estado,estacion,antena,latitud,longitud,altitud,fecha,dir_rafaga,dir_viento,vel_rafaga,vel_viento,temperatura,humedad,presion_barometrica,precipitacion,radiacion_solar,rh
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,26/01/2019,0.6083327314848249,0.5654592453523941,0.5144922285424439,0.684955889181241,0.5040081989861671,0.662646683212453,0.9290156872975353,0.5,0.62822759937639,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,29/01/2019,0.15000194443364198,0.44011175425206495,0.387685228796058,0.27944590620647,0.0059463937045145295,0.204826389725549,0.928814123232984,0.5,0.7112526637208149,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,31/01/2019,0.486111188271176,0.5710302449568531,0.5778957284156371,0.65864417272868,2.9584048281166805e-05,0.0482036577431869,0.928914905265259,0.5,0.758761450540124,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,01/02/2019,0.6083327314848249,0.568244745154623,0.438408028694613,0.942655935613682,0.0177800130169812,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,08/02/2019,0.005558302453875261,0.147634275017966,0.8043367993913259,0.8319919517102622,0.0118632033607479,0.614455073371726,0.9293012363889808,0.5,0.533671276095239,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,10/02/2019,0.005558302453875261,0.172703773238032,0.28986268613456,0.188902646649126,0.0177800130169812,0.578311365991181,0.929250845372843,0.5,0.34363612881800004,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,11/02/2019,0.030558163565758002,0.0891387791711467,0.37500452882142,0.220631481194861,0.0444056564700314,0.650598780752271,0.9290156872975353,0.5,0.42850619459230105,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,15/02/2019,0.5916661574102371,0.573815744759082,0.3659468859823921,0.468271165454264,0.100615348204248,0.554215561070818,0.9293180333943599,0.5,0.8611590298982479,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,16/02/2019,0.538888672840706,0.14206327541350694,0.39130828593166905,0.266290047980189,0.168658659250932,0.34940121924772904,0.9293012363889808,0.5,0.794277728065239,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,17/02/2019,0.602777206793296,0.476323251681049,0.422104271584363,0.7623432905123051,0.144991420625998,0.39759282908845595,0.929250845372843,0.5,0.8528565234638059,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,24/02/2019,0.302778873450703,0.11977927699567098,0.393119814499475,0.261646803900325,0.0799065144074315,0.518071853690273,0.9294860034481519,0.5,0.37177240062361,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,26/02/2019,0.8833312037155351,0.0640692809510811,0.44746567153364003,0.551075684878502,0.0680728950949648,0.49397604876990897,0.9295363944642892,0.5,0.502306251787345,Lerma Santiago
MX,CERRO CATEDRAL,    SMN EMAS,0.34971608758014194,0.533480430104583,0.9069821662323432,28/02/2019,0.00833606479964,0.0250722837198679,0.670283685373718,0.5332765825723571,0.112448967516715,0.12049107250427699,0.9293180333943599,0.5,0.4801662346288321,Lerma Santiago
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,03/01/2019,0.21111271604046605,0.8802207230043291,0.295297271837977,0.24229995356755896,0.18640908821963198,0.433736536469001,0.9493904548224792,0.5,0.265684818405734,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,05/01/2019,0.136113132704818,0.913646720631083,0.39130828593166905,0.260099055873704,0.266286018578782,0.530119756150454,0.9497767859461999,0.5,0.383764909917805,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,06/01/2019,0.16944628085399502,0.9303597194444599,0.5144922285424439,0.305757622659031,0.266286018578782,0.469880243849546,0.949894364983854,0.5,0.45571996568297296,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,07/01/2019,0.849998055566358,0.905290221224394,0.612314771203942,0.43731620492183904,0.245577184781966,0.4819281463097271,0.949843973967717,0.5,0.41881993708545096,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,08/01/2019,0.0666690740606997,0.908075721026624,0.478261657186334,0.411004488469277,0.201201112360215,0.32530541432736604,0.9499279589946128,0.5,0.551198789679062,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,09/01/2019,0.9111088271731821,0.885791722608788,0.505434585703417,0.4272558427488,0.156825039938465,0.30120960940700203,0.950129523059163,0.5,0.48800749070580496,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,10/01/2019,0.8055538580341222,0.952643717862296,0.545288214195138,0.31659185884538005,0.230785160641382,0.5903592684513629,0.950095929048405,0.5,0.292898589496407,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,14/01/2019,0.8999977777901229,0.9025047214221652,0.498188471432195,0.540241448692153,0.22486835098514896,0.662646683212453,0.950028741026888,0.5,0.172050995839522,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,15/01/2019,0.783331759268004,0.8662932239931809,0.590576428390276,0.395527008203065,0.18345068339151505,0.662646683212453,0.9499447559999921,0.5,0.3662373963339821,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,16/01/2019,0.836109243837534,0.8690787237954108,0.3967428716350861,0.273254914099984,0.242618779953849,0.614455073371726,0.949911161989234,0.5,0.331643619523805,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,18/01/2019,0.105557746901406,0.8746497233998699,0.3659468859823921,0.322782850951865,0.266286018578782,0.5662634635309991,0.949659206908546,0.5,0.19050101013828305,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,24/01/2019,0.8166649074171808,0.8133687277508199,0.617749356907358,0.417195480575762,0.275161233063132,0.445784438929182,0.9493400638063421,0.5,0.547047536461841,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,25/01/2019,0.6888878395120029,0.7799427301240659,0.6286185283141911,0.41023061445596704,0.2603692089225489,0.373497024168092,0.9494408458386172,0.5,0.583025064344425,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,27/01/2019,0.708332175932356,0.9108612208288532,0.695645085322996,0.291054016406129,0.22782675581326506,0.34940121924772904,0.9492392817740659,0.5,0.6549801201095931,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,28/01/2019,0.236112577152349,0.8802207230043291,0.47463860005072295,0.272481040086674,0.171617064079049,0.409640731548637,0.9491049057310328,0.5,0.611622586507505,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,29/01/2019,0.2527791512269381,0.9108612208288532,0.414858157313141,0.25390806376721897,0.20711792201644896,0.433736536469001,0.9492224847686872,0.5,0.544741284674496,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,30/01/2019,0.6777767901289439,0.777157230321837,0.659414513966885,0.366119795697261,0.230785160641382,0.409640731548637,0.9491217027364119,0.5,0.6614376251141589,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,06/02/2019,0.8777756790240049,0.8718642235976399,0.393119814499475,0.24849094567404398,0.3224957103129989,0.3614491217079111,0.9494240488332368,0.5,0.504151253217221,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,08/02/2019,0.7527763734645921,0.9108612208288532,0.565215028440999,0.571196409224578,0.295870066859949,0.49397604876990897,0.949810379956958,0.5,0.309964852722761,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,11/02/2019,0.783331759268004,0.860722224388722,0.414858157313141,0.23146571738121,0.28107804271936604,0.445784438929182,0.9492896727902042,0.5,0.535977527882584,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,12/02/2019,0.797220570996828,0.9164322204333121,0.635864642585413,0.42493422070886894,0.28107804271936604,0.530119756150454,0.949356860811721,0.5,0.47001872676451295,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,16/02/2019,0.238890339498114,0.8885772224110171,0.402177457338502,0.2275963473146569,0.357996568250399,0.445784438929182,0.9493400638063421,0.5,0.6706626322635401,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,17/02/2019,0.21111271604046605,0.883006222806558,0.422104271584363,0.136279213744002,0.390539021359683,0.39759282908845595,0.9491888907579292,0.5,0.7310864290919828,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,19/02/2019,0.674999027783179,0.7632297313106892,0.653979928263469,0.31659185884538005,0.32545411514111605,0.265065902026457,0.9493064697955832,0.5,0.796122729495115,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,20/02/2019,0.763887422847651,0.7103052350683279,0.721006485272273,0.28021978021978,0.32545411514111605,0.180730584805185,0.949054514714895,0.5,0.755071447680372,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,21/02/2019,0.697221126549297,0.7298037336839351,0.760860113763994,0.458210803281226,0.33137092479734903,0.204826389725549,0.9490209207041372,0.5,0.797045230210053,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,23/02/2019,0.713887700623885,0.8161542275530501,0.643110756856636,0.311948614765516,0.337287734453583,0.313257511867184,0.9495584248762712,0.5,0.52352376823092,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,24/02/2019,0.19722390431164305,0.905290221224394,0.7300641281113001,0.37463240984367696,0.346162948937933,0.39759282908845595,0.9497767859461999,0.5,0.398063670999345,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,27/02/2019,0.0972244598641119,0.9415017186533778,0.5489112713307489,0.40945674044265595,0.346162948937933,0.30120960940700203,0.949759988940821,0.5,0.823797750943257,Panuco
MX,PRESA  MADIN,    SMN EMAS,0.34847137759756797,0.548894898561186,0.5711524179017071,28/02/2019,0.15277970677940694,0.961000217268984,0.543476685627332,0.272481040086674,0.346162948937933,0.180730584805185,0.949457642843996,0.5,0.7444626894585841,Panuco
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,01/01/2019,0.783331759268004,0.7966557289374431,0.37500452882142,0.0496053242532116,0.195284302703982,0.42168863400881895,0.9456951136390601,0.5,0.407749928506195,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,02/01/2019,0.613888256176355,0.6072417423858361,0.4166696858809461,0.19045039467574693,0.195284302703982,0.506023951230091,0.9457790986659548,0.5,0.214486028726672,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,03/01/2019,0.836109243837534,0.715876234672787,0.355077714575559,0.10919362327813001,0.15978344476658202,0.4819281463097271,0.945879880698231,0.5,0.363931144546637,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,08/01/2019,0.0583357870234054,0.12535027660013,0.635864642585413,0.534050456585668,0.201201112360215,0.28916170694682103,0.946350196848848,0.5,0.554427542181345,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,09/01/2019,0.127779845667524,0.122564776797901,0.541665157059527,0.667930660888407,0.168658659250932,0.21687429218573,0.946450978881123,0.5,0.54243503288715,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,11/01/2019,0.527777623457647,0.660166238628197,0.438408028694613,0.204380126915338,0.245577184781966,0.49397604876990897,0.9461150387735392,0.5,0.27444857519764604,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,17/01/2019,0.158335231470936,0.122564776797901,0.4166696858809461,0.21521436310168696,0.254452399266316,0.433736536469001,0.946283008827331,0.5,0.16928349369470802,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,19/01/2019,0.8055538580341222,0.9999972145001981,0.4166696858809461,0.0852035288655007,0.192325897875865,0.506023951230091,0.9460814447627808,0.5,0.40175367385909705,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,21/01/2019,0.0888911728268176,0.0724257803577696,0.4166696858809461,0.0619873084661817,0.195284302703982,0.32530541432736604,0.9462494148165721,0.5,0.6236150958016989,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,22/01/2019,0.616666018522119,0.579386744363541,0.635864642585413,0.31659185884538005,0.201201112360215,0.27711380448663897,0.946047850752022,0.5,0.6166963404396639,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,26/01/2019,0.588888395064472,0.590528743572459,0.574272671280026,0.558040550998298,0.22782675581326506,0.373497024168092,0.945913474708989,0.5,0.673891384765823,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,27/01/2019,0.0777801234437586,0.15041977482019595,0.521738342813666,0.116932363411237,0.189367493047749,0.33735331678754704,0.9457119106444392,0.5,0.6711238826210091,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,28/01/2019,0.82777595680024,0.7966557289374431,0.635864642585413,0.311948614765516,0.168658659250932,0.28916170694682103,0.9456111286121641,0.5,0.664666377616443,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,29/01/2019,0.622221543213649,0.5626737455501639,0.4891308285931671,0.28254140225971197,0.17753387373528198,0.30120960940700203,0.9457119106444392,0.5,0.626382597946513,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,05/02/2019,0.136113132704818,0.0111447847087203,0.364135357414586,0.0968116390651602,0.28107804271936604,0.313257511867184,0.94589667770361,0.5,0.641603859742991,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,07/02/2019,0.136113132704818,0.147634275017966,0.37500452882142,0.122349481504411,0.307703686172416,0.240970097106094,0.945980662730506,0.5,0.6522126179647789,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,09/02/2019,0.0472247376403464,0.0640692809510811,0.510869171406833,0.415647732549141,0.201201112360215,0.5903592684513629,0.94629980583271,0.5,0.3625473934742299,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,10/02/2019,0.7111099382781209,0.908075721026624,0.364135357414586,0.0573440643863179,0.236701970297615,0.433736536469001,0.946131835778918,0.5,0.7163264176529741,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,11/02/2019,0.794442808651063,0.746516732497312,0.541665157059527,0.20592787494195894,0.266286018578782,0.409640731548637,0.9458126926767141,0.5,0.6720463833359469,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,12/02/2019,0.0555580246776407,0.0779967799622286,0.55253432846636,0.298792756539235,0.242618779953849,0.469880243849546,0.9458462866874721,0.5,0.419742437800389,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,17/02/2019,0.647221404325532,0.551531746341246,0.5833303141190539,0.43886395294846003,0.34320454410981605,0.265065902026457,0.9458462866874721,0.5,0.753226446250496,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,19/02/2019,0.680554552474708,0.557102745945705,0.760860113763994,0.6052468658102459,0.2781196378912489,0.12049107250427699,0.945913474708989,0.5,0.7965839798525849,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,20/02/2019,0.6416658796340021,0.5849577439679999,0.6992681424586059,0.602925243770314,0.2603692089225489,0.14458687742464002,0.945627925617543,0.5,0.7804402173411691,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,24/02/2019,0.127779845667524,0.15599077442465498,0.521738342813666,0.20824949698189105,0.29291166203183194,0.33735331678754704,0.946232617811193,0.5,0.29935609450097306,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,27/02/2019,0.930553163593535,0.11142277758898304,0.5326075142204989,0.400170252282928,0.31657890065676597,0.253017999566276,0.946232617811193,0.5,0.797045230210053,Lerma Santiago
MX,ATLACOMULCO,    SMN EMAS,0.368011348593904,0.511501171431421,0.6281709938772679,28/02/2019,0.21389047838623101,0.905290221224394,0.6249954711785799,0.12080173347779,0.32841251996923304,0.180730584805185,0.945997459735885,0.5,0.79889023163993,Lerma Santiago
MX,NEVADO TOLUCA,    SMN EMAS,0.32011965021672195,0.518031858841695,0.9999997583958641,06/02/2019,0.44444475308470505,0.3955437574163929,0.137694286438897,0.025615229840582,0.0503224661262647,0.156634779884822,0.925253158092598,0.5,0.20802852372210606,Lerma Santiago
