c1-data-catalogs, 0.007872819900512695, 9.493732929229736, 7.56335186958313, 0, 0.041396379470825195, 1.912470817565918
1-LVL-CAUSA_DEF=C00-subtask-c2-maps, 0.24973845481872559, 3.187865734100342, 2.1823015213012695, 1.827397346496582, 0.5984275341033936, 0.3994326591491699
1-LVL-CAUSA_DEF=C01-subtask-c2-maps, 0.38037562370300293, 4.855990648269653, 2.9292101860046387, 2.558882474899292, 1.2739737033843994, 0.7441043853759766
1-LVL-CAUSA_DEF=C00-subtask-c4-charts-sv, 0.25919604301452637, 5.708006143569946, 4.0891125202178955, 3.7182846069335938, 1.13649582862854, 0.6613526344299316
1-LVL-CAUSA_DEF=C01-subtask-c4-charts-sv, 0.3176078796386719, 5.428933143615723, 4.123465061187744, 3.7728750705718994, 0.7396745681762695, 0.7565999031066895
1-LVL-CAUSA_DEF=C00-subtask-c5-regression_serv, 0.38454341888427734, 6.528418064117432, 5.8932507038116455, 5.869295120239258, 0.14972662925720215, 0.5961689949035645
1-LVL-CAUSA_DEF=C02-subtask-c2-maps, 0.4822356700897217, 3.964128255844116, 2.668018102645874, 2.3239572048187256, 0.5924828052520752, 0.7559113502502441
1-LVL-CAUSA_DEF=C01-subtask-c5-regression_serv, 0.5541882514953613, 6.515559196472168, 5.5260725021362305, 5.499738454818726, 0.18288540840148926, 0.9090602397918701
1-LVL-CAUSA_DEF=C03-subtask-c2-maps, 0.4032113552093506, 4.707099199295044, 2.1952433586120605, 1.9139065742492676, 1.6921780109405518, 0.8176066875457764
1-LVL-CAUSA_DEF=C02-subtask-c4-charts-sv, 0.30956268310546875, 4.279649257659912, 3.232971429824829, 2.864121198654175, 0.6192858219146729, 0.5484611988067627
1-LVL-CAUSA_DEF=C03-subtask-c4-charts-sv, 0.3374466896057129, 3.971919298171997, 3.135462522506714, 2.8407373428344727, 0.3082132339477539, 0.6556193828582764
1-LVL-CAUSA_DEF=C04-subtask-c2-maps, 0.5288982391357422, 3.985384225845337, 2.4959216117858887, 2.19779109954834, 0.7195436954498291, 0.7700810432434082
1-LVL-CAUSA_DEF=C02-subtask-c5-regression_serv, 0.44402575492858887, 5.345678329467773, 4.306168079376221, 4.291859149932861, 0.2527611255645752, 1.0783047676086426
1-LVL-CAUSA_DEF=C03-subtask-c5-regression_serv, 0.4852128028869629, 5.218438148498535, 4.367407560348511, 4.351028680801392, 0.08629608154296875, 0.9098896980285645
1-LVL-CAUSA_DEF=C05-subtask-c2-maps, 0.26929593086242676, 3.555677652359009, 2.2551772594451904, 1.9433302879333496, 0.9140276908874512, 0.6047263145446777
1-LVL-CAUSA_DEF=C04-subtask-c4-charts-sv, 0.3612232208251953, 4.404480934143066, 3.032921075820923, 2.7107789516448975, 0.8336877822875977, 0.7599406242370605
1-LVL-CAUSA_DEF=C06-subtask-c2-maps, 0.3268289566040039, 3.99017596244812, 2.254249095916748, 1.9490177631378174, 1.233443260192871, 0.6897337436676025
1-LVL-CAUSA_DEF=C05-subtask-c4-charts-sv, 0.35726380348205566, 4.8897809982299805, 3.077737331390381, 2.780935764312744, 1.1710238456726074, 0.7666835784912109
1-LVL-CAUSA_DEF=C04-subtask-c5-regression_serv, 0.4235086441040039, 5.0881218910217285, 4.244935989379883, 4.230980634689331, 0.22890543937683105, 0.8289182186126709
1-LVL-CAUSA_DEF=C05-subtask-c5-regression_serv, 0.46051979064941406, 5.3941569328308105, 4.347937822341919, 4.3335044384002686, 0.2651674747467041, 1.058997631072998
1-LVL-CAUSA_DEF=C07-subtask-c2-maps, 0.42588138580322266, 4.935858249664307, 2.4080088138580322, 2.0508882999420166, 1.8096063137054443, 0.7489478588104248
1-LVL-CAUSA_DEF=C06-subtask-c4-charts-sv, 0.27266573905944824, 5.351596117019653, 3.147246837615967, 2.8615810871124268, 1.7673234939575195, 0.5863194465637207
1-LVL-CAUSA_DEF=C08-subtask-c2-maps, 0.447678804397583, 4.3632426261901855, 2.1078572273254395, 1.849231243133545, 1.6199512481689453, 0.8767645359039307
1-LVL-CAUSA_DEF=C07-subtask-c4-charts-sv, 0.4855372905731201, 4.714193820953369, 2.796281576156616, 2.4996376037597656, 1.2805671691894531, 0.8590426445007324
1-LVL-CAUSA_DEF=C09-subtask-c2-maps, 0.27738332748413086, 2.938023090362549, 2.1290700435638428, 1.8353674411773682, 0.22052597999572754, 0.6063849925994873
1-LVL-CAUSA_DEF=C06-subtask-c5-regression_serv, 0.45224666595458984, 4.897180080413818, 4.04208779335022, 4.0274553298950195, 0.16135358810424805, 0.8201656341552734
1-LVL-CAUSA_DEF=C07-subtask-c5-regression_serv, 0.24966049194335938, 4.687510013580322, 3.959514856338501, 3.945939779281616, 0.12010955810546875, 0.7321534156799316
1-LVL-CAUSA_DEF=C10-subtask-c2-maps, 0.27402544021606445, 3.6279430389404297, 2.2357728481292725, 1.933892011642456, 0.5819461345672607, 0.9433403015136719
1-LVL-CAUSA_DEF=C08-subtask-c4-charts-sv, 0.3487684726715088, 4.480414628982544, 2.9074738025665283, 2.5869359970092773, 0.8852896690368652, 0.7992868423461914
1-LVL-CAUSA_DEF=C11-subtask-c2-maps, 0.3334476947784424, 3.957254409790039, 2.5355818271636963, 2.121063709259033, 0.6155495643615723, 1.0024940967559814
1-LVL-CAUSA_DEF=C09-subtask-c4-charts-sv, 0.39240288734436035, 5.448159217834473, 3.559581756591797, 3.1621456146240234, 1.1248958110809326, 1.069199800491333
