correlation, 0.057283878326416016, 0.0075876712799072266, 0 
correlation, 0.03415346145629883, 2.364344835281372, 0 
correlation, 0.008697509765625, 1.5624403953552246, 0 
correlation, 0.010430097579956055, 1.6495482921600342, 0 
correlation, 0.011467218399047852, 1.6320412158966064, 0 
correlation, 0.03440666198730469, 2.146662712097168, 0 
correlation, 0.030960798263549805, 2.151334285736084, 0 
correlation, 0.03826713562011719, 2.354943037033081, 0 
correlation, 0.017580270767211914, 2.3856122493743896, 0 
correlation, 0.015777111053466797, 1.6489779949188232, 0 
correlation, 0.029366731643676758, 1.9542434215545654, 0.009452342987060547 
correlation, 0.02458047866821289, 1.9647669792175293, 0.008470535278320312 
correlation, 0.041728973388671875, 2.7636115550994873, 0.012526273727416992 
correlation, 0.03400135040283203, 1.9676151275634766, 0.011752128601074219 
correlation, 0.035454511642456055, 1.8821158409118652, 0.009310722351074219 
correlation, 0.024091005325317383, 2.87888765335083, 0.008622169494628906 
correlation, 0.01374673843383789, 2.943544387817383, 0.008455514907836914 
