catalogs, 0.06761980056762695, 9.616785526275635, 0.42462611198425293 
transform_ds, 0.13412117958068848, 4.120110511779785, 0.13538789749145508 
transform_ds, 0.022623062133789062, 2.3147449493408203, 0.11609601974487305 
clustering_service, 0.0399627685546875, 5.957373857498169, 0.2558872699737549 
maps, 0.045595407485961914, 2.8179619312286377, 0.1631622314453125 
clustering_service, 0.015662193298339844, 4.501114845275879, 0.11052632331848145 
maps, 0.012242794036865234, 3.5645458698272705, 0.1746525764465332 
transform_ds, 0.008441448211669922, 1.1625373363494873, 0.02779531478881836 
clustering_service, 0.00943899154663086, 3.0931904315948486, 0.04999208450317383 
maps, 0.010039567947387695, 1.6471333503723145, 0.7261607646942139 
transform_ds, 0.06710004806518555, 1.5515775680541992, 0.022766828536987305 
transform_ds, 0.0067293643951416016, 0.7549703121185303, 0.033792972564697266 
clustering_service, 0.0056858062744140625, 1.4717330932617188, 0.02987051010131836 
maps, 0.005979299545288086, 0.9852919578552246, 0.04632067680358887 
maps, 0.012659311294555664, 1.0135014057159424, 0.050833702087402344 
transform_ds, 0.896601676940918, 3.3669705390930176, 0.03718709945678711 
transform_ds, 0.007299184799194336, 1.1272478103637695, 0.026780366897583008 
clustering_service, 0.015974044799804688, 3.7894175052642822, 0.03055548667907715 
maps, 0.0065267086029052734, 1.8130698204040527, 0.07133793830871582 
transform_ds, 0.09710502624511719, 2.8038954734802246, 0.019481420516967773 
transform_ds, 0.007774829864501953, 1.0558760166168213, 0.03721261024475098 
clustering_service, 0.005518436431884766, 4.411072254180908, 0.023387670516967773 
maps, 0.005090236663818359, 1.6771047115325928, 0.0417172908782959 
