outliers, 0.02673792839050293, 2.7684473991394043, 0.06856966018676758 
imputation, 0.026172876358032227, 1.7218725681304932, 0 
imputation, 0.026996612548828125, 3.0298261642456055, 0.17336726188659668 
outliers, 0.019233226776123047, 3.671006202697754, 0.0715792179107666 
imputation, 0.023640871047973633, 2.9758377075195312, 0.0806279182434082 
outliers, 0.01928400993347168, 2.7889766693115234, 0.09255242347717285 
imputation, 0.024492502212524414, 4.058273077011108, 0.41257524490356445 
imputation, 0.02980351448059082, 114.20569062232971, 0.13350176811218262 
outliers, 0.1028590202331543, 3.9571285247802734, 0.1543564796447754 
imputation, 0.04511713981628418, 3.587763547897339, 0.5464839935302734 
imputation, 0.03484797477722168, 3.7633137702941895, 0.533735990524292 
outliers, 0.019899368286132812, 2.663449287414551, 0.07827258110046387 
imputation, 0.03438568115234375, 5.09196400642395, 0.08202576637268066 
imputation, 0.05143427848815918, 5.237188339233398, 0.08308053016662598 
