catalogs, 0.09677505493164062, 9.691317081451416, 0.3750162124633789 
clustering_service, 0.4528462886810303, 17.037956714630127, 0.26500725746154785 
clustering_service, 0.9717984199523926, 19.06362009048462, 0.988274097442627 
clustering_service, 0.29090118408203125, 12.376675367355347, 0.31100964546203613 
clustering_service, 0.33591699600219727, 13.676566123962402, 0.46337199211120605 
clustering_service, 0.4758448600769043, 14.476336002349854, 0.8162076473236084 
clustering_service, 0.10344386100769043, 11.789814233779907, 0.30572509765625 
clustering_service, 0.09780049324035645, 14.578161478042603, 0.25846028327941895 
clustering_service, 0.17741847038269043, 11.102518558502197, 0.2903013229370117 
clustering_service, 0.2738990783691406, 13.483827352523804, 0.4314117431640625 
clustering_service, 0.4651985168457031, 13.419462442398071, 3.496248960494995 
clustering_service, 0.19170546531677246, 10.819466829299927, 0.32485365867614746 
clustering_service, 0.07879352569580078, 11.4818434715271, 0.6785628795623779 
clustering_service, 0.11619806289672852, 4.521345615386963, 0 
clustering_service, 0.12389326095581055, 2.915048599243164, 0 
clustering_service, 0.09786558151245117, 10.53849196434021, 0.5327255725860596 
clustering_service, 0.08702373504638672, 2.28466796875, 0 
clustering_service, 0.05593538284301758, 2.5102086067199707, 0 
clustering_service, 0.08485221862792969, 2.3162567615509033, 0 
clustering_service, 0.11229109764099121, 2.269386053085327, 0 
clustering_service, 0.09508132934570312, 2.2113349437713623, 0 
clustering_service, 0.10576581954956055, 9.345749378204346, 0.2186589241027832 
