correlation, 0.08629512786865234, 17.008549213409424, 0.0959937572479248 
charts, 0.09692764282226562, 17.925686597824097, 0.9023323059082031 
charts, 0.024762868881225586, 31.879639148712158, 0.6838834285736084 
charts, 0.043146371841430664, 30.18900752067566, 1.4405014514923096 
transform_ds, 0.14666152000427246, 1.9142160415649414, 0.017585277557373047 
charts, 0.00821542739868164, 6.168560028076172, 0.07252073287963867 
transform_ds, 0.03165125846862793, 1.5663089752197266, 0.017282485961914062 
charts, 0.003834962844848633, 16.31346869468689, 0.20850086212158203 
transform_ds, 0.029637813568115234, 1.5597052574157715, 0.021408796310424805 
transform_ds, 0.004861116409301758, 0.7202010154724121, 0.01501154899597168 
transform_ds, 0.003320455551147461, 0.9227721691131592, 0 
transform_ds, 0.0024039745330810547, 0.8558835983276367, 0.015599966049194336 
charts, 0.008820772171020508, 5.513491630554199, 0.12297916412353516 
