transform_ds, 0.10784077644348145, 2.1207141876220703, 0.01924872398376465 
catalogs, 0.04248499870300293, 0.6117045879364014, 0.015250682830810547 
transform_ds, 0.00616455078125, 0.6069765090942383, 0.014775753021240234 
transform_ds, 0.0034499168395996094, 0.4620993137359619, 0.009260177612304688 
transform_ds, 0.0059206485748291016, 0.4130990505218506, 0.007471561431884766 
transform_ds, 0.007767438888549805, 0.49739599227905273, 0.010460138320922852 
transform_ds, 0.013370990753173828, 0.8749191761016846, 0.011096954345703125 
catalogs, 0.00255584716796875, 0.5070767402648926, 0.013544321060180664 
transform_ds, 0.003043651580810547, 0.5943326950073242, 0.039865970611572266 
transform_ds, 0.0035796165466308594, 0.7701923847198486, 0.009070396423339844 
transform_ds, 0.0023186206817626953, 0.49788475036621094, 0.03388714790344238 
transform_ds, 0.0031197071075439453, 0.4984750747680664, 0.011787891387939453 
transform_ds, 0.002119302749633789, 0.4408283233642578, 0.009074687957763672 
transform_ds, 0.0020623207092285156, 0.46572041511535645, 0.007851123809814453 
transform_ds, 0.0017495155334472656, 0.4393784999847412, 0.00980067253112793 
transform_ds, 0.0026903152465820312, 0.49540138244628906, 0.01045680046081543 
transform_ds, 0.006743907928466797, 0.4469795227050781, 0.010735750198364258 
transform_ds, 0.002011537551879883, 0.46520471572875977, 0 
transform_ds, 0.0018672943115234375, 0.01138162612915039, 0 
transform_ds, 0.004753828048706055, 0.5404806137084961, 0.010461091995239258 
transform_ds, 0.0024547576904296875, 0.42563748359680176, 0 
transform_ds, 0.0028443336486816406, 0.0025322437286376953, 0 
transform_ds, 0.0017457008361816406, 0.3944106101989746, 0.008096456527709961 
transform_ds, 0.0021576881408691406, 0.4382619857788086, 0.009135007858276367 
transform_ds, 0.04718637466430664, 0.5238385200500488, 0.009375810623168945 
transform_ds, 0.05780839920043945, 0.829887866973877, 0.00897979736328125 
catalogs, 0.07029891014099121, 0.5653619766235352, 0.03920149803161621 
transform_ds, 0.003980875015258789, 0.45879697799682617, 0.015461444854736328 
transform_ds, 0.001979351043701172, 0.39879441261291504, 0.0075168609619140625 
transform_ds, 0.0015761852264404297, 0.4345419406890869, 0.007077932357788086 
transform_ds, 0.0164949893951416, 0.8968849182128906, 0.010816574096679688 
catalogs, 0.0024461746215820312, 0.5203475952148438, 0.01876378059387207 
transform_ds, 0.0036749839782714844, 0.9271650314331055, 0.0409085750579834 
transform_ds, 0.002327442169189453, 0.4975881576538086, 0.007765769958496094 
transform_ds, 0.0024220943450927734, 0.48056745529174805, 0.0068264007568359375 
transform_ds, 0.028138399124145508, 1.4225866794586182, 0.030734539031982422 
transform_ds, 0.0021102428436279297, 1.3025877475738525, 0.03041696548461914 
transform_ds, 0.05901193618774414, 1.2013983726501465, 0.01580357551574707 
catalogs, 0.035162925720214844, 1.6230738162994385, 0.05628228187561035 
transform_ds, 0.00613713264465332, 1.2592988014221191, 0.08205509185791016 
transform_ds, 0.012299299240112305, 0.6836457252502441, 0.013443946838378906 
transform_ds, 0.004311084747314453, 1.4233744144439697, 0.03374886512756348 
transform_ds, 0.003737211227416992, 1.3616676330566406, 0.029794931411743164 
transform_ds, 0.013098955154418945, 1.4150583744049072, 0.03538012504577637 
transform_ds, 0.0038514137268066406, 1.5495057106018066, 0.03116321563720703 
transform_ds, 0.002878427505493164, 1.1684327125549316, 0.03754925727844238 
transform_ds, 0.01012110710144043, 1.6500461101531982, 0.03788566589355469 
