cleanning, 0.16503477096557617, 2.457270383834839, 0 
clustering_service, 0.001407623291015625, 0.0018498897552490234, 0 
maps, 0.002102375030517578, 0.0037200450897216797, 0 
join_split, 0.09561777114868164, 7.446622610092163, 0.3926064968109131 
transform_ds, 0.04720735549926758, 1.6550345420837402, 0 
clustering_service, 0.0016956329345703125, 0.0013675689697265625, 0 
maps, 0.0011599063873291016, 0.0015511512756347656, 0 
join_split, 0.07290482521057129, 1.7917430400848389, 0 
join_split, 0.0496373176574707, 10.61984896659851, 0.1990206241607666 
transform_ds, 0.054547786712646484, 1.521519660949707, 0.008619546890258789 
clustering_service, 0.0015730857849121094, 1.5102438926696777, 0.010637998580932617 
maps, 0.0015363693237304688, 1.2819170951843262, 0.06472396850585938 
clustering_service, 0.0012145042419433594, 1.5469703674316406, 0.01027822494506836 
maps, 0.00150299072265625, 1.2320959568023682, 0.039958953857421875 
transform_ds, 0.001325368881225586, 0.5331630706787109, 0.007742166519165039 
