transform_ds, 0.09243941307067871, 5.718615293502808, 0.06207084655761719 
transform_ds, 0.01257181167602539, 2.428736686706543, 0.22166776657104492 
catalogs, 0.014121770858764648, 6.94403600692749, 0.5588092803955078 
transform_ds, 0.05544686317443848, 7.037438154220581, 2.8563528060913086 
clustering_service, 0.07450366020202637, 13.602989673614502, 0.2529175281524658 
cleanning, 0.06423115730285645, 7.567168712615967, 2.1877734661102295 
transform_ds, 0.07801127433776855, 2.062685489654541, 0.016263961791992188 
charts, 0.04148387908935547, 4.552487373352051, 0 
charts, 0.04216957092285156, 3.411334991455078, 0 
charts, 0.0033965110778808594, 3.3082683086395264, 0 
charts, 0.03276252746582031, 3.2352793216705322, 0 
charts, 0.01830124855041504, 3.1701653003692627, 0 
charts, 0.008840799331665039, 3.75166916847229, 0.08649444580078125 
charts, 0.04466056823730469, 3.0047450065612793, 0.09359526634216309 
charts, 0.03739643096923828, 3.0621094703674316, 0.0926663875579834 
transform_ds, 0.11329460144042969, 6.180912733078003, 0.05673074722290039 
transform_ds, 0.011696338653564453, 2.785722017288208, 1.6859524250030518 
catalogs, 0.0501093864440918, 6.324425458908081, 0.28253841400146484 
transform_ds, 0.07009601593017578, 7.349882364273071, 2.3931024074554443 
clustering_service, 0.13818621635437012, 13.66623854637146, 0.3224034309387207 
cleanning, 0.08737039566040039, 7.3695690631866455, 3.1526453495025635 
transform_ds, 0.06804919242858887, 1.8278687000274658, 0.010698795318603516 
charts, 0.030473947525024414, 6.84423828125, 0.44727373123168945 
charts, 0.03017282485961914, 5.794726133346558, 0.09343838691711426 
charts, 0.04013466835021973, 5.652522087097168, 0.09127187728881836 
charts, 0.03783559799194336, 5.714897394180298, 0.09595465660095215 
