transform_ds, 0.12820792198181152, 6.070432901382446, 0.0634469985961914 
transform_ds, 0.01340341567993164, 2.306262254714966, 0.3804290294647217 
catalogs, 0.018553972244262695, 5.9592931270599365, 0.2882347106933594 
transform_ds, 0.07875895500183105, 7.230561256408691, 0.8529341220855713 
clustering_service, 0.07944154739379883, 13.169324398040771, 0.5469150543212891 
transform_ds, 0.15932989120483398, 4.75671648979187, 0.01863694190979004 
transform_ds, 0.0492551326751709, 0.6485586166381836, 0.013741493225097656 
catalogs, 0.03729820251464844, 1.0078344345092773, 0.029827594757080078 
transform_ds, 0.0041921138763427734, 0.7993912696838379, 0.026636838912963867 
clustering_service, 0.0377810001373291, 2.835552453994751, 0.02482461929321289 
transform_ds, 0.0035696029663085938, 0.6203033924102783, 0 
cleanning, 0.04241681098937988, 0.821631669998169, 0.018246889114379883 
transform_ds, 0.004604339599609375, 0.7269148826599121, 0 
transform_ds, 0.0691218376159668, 0.5836427211761475, 0 
transform_ds, 0.0032482147216796875, 0.5254011154174805, 0 
transform_ds, 0.015145301818847656, 0.6979904174804688, 0 
transform_ds, 0.003808259963989258, 0.5778250694274902, 0 
transform_ds, 0.11722636222839355, 4.98999285697937, 0.026250600814819336 
transform_ds, 0.0600130558013916, 0.721367597579956, 0.012277603149414062 
catalogs, 0.03467249870300293, 0.9303171634674072, 0.017844200134277344 
transform_ds, 0.0036334991455078125, 0.7638416290283203, 0.016533851623535156 
clustering_service, 0.029950618743896484, 2.692042589187622, 0.01793670654296875 
cleanning, 0.03039836883544922, 0.6169865131378174, 0 
transform_ds, 0.0012960433959960938, 0.002477407455444336, 0 
cleanning, 0.009094715118408203, 0.7520499229431152, 0.0202791690826416 
transform_ds, 0.0038428306579589844, 0.6516354084014893, 0.009233713150024414 
maps, 0.038758039474487305, 1.2840805053710938, 0.03765463829040527 
